G2,3,54,14243,1000
G2,3,54,14470,2270
G2,3,54,14562,5700
G2,3,54,14820,0
G2,3,54,156959,37401
G2,3,54,1665,12000
G2,3,54,17080,2730
G2,3,54,17350,1050
G2,3,54,177527,81250
G2,3,54,18315,0
G2,3,54,18576,700
G2,3,54,19390,3300
G2,3,54,1995,0
G2,3,54,23040,0
G2,3,54,24004,9186
G2,3,54,25072,12500
G2,3,54,25176,20
G2,3,54,25939,3400
G2,3,54,260,0
G2,3,54,26450,1300
G2,3,54,26660,0
G2,3,54,29603,400
G2,3,54,29892,3820
G2,3,54,30084,0
G2,3,54,30115,2860
G2,3,54,30159,26000
G2,3,54,30276,13862
G2,3,54,31600,11800
G2,3,54,32287,17100
G2,3,54,33460,8000
G2,3,54,33728,2800
G2,3,54,33813,15500
G2,3,54,33900,30
G2,3,54,339375,129000
G2,3,54,37420,0
G2,3,54,38582,4350
G2,3,54,39124,3900
G2,3,54,3950,0
G2,3,54,40560,5200
G2,3,54,4423,0
G2,3,54,45200,0
G2,3,54,45866,0
G2,3,54,4777,0
G2,3,54,50037,2500
G2,3,54,51530,6000
G2,3,54,5350,0
G2,3,54,53963,5000
G2,3,54,540,250
G2,3,54,54337,0
G2,3,54,55390,27000
G2,3,54,56495,18700
G2,3,54,57068,2000
G2,3,54,57302,12000
G2,3,54,60520,0
G2,3,54,60740,0
G2,3,54,63050,0
G2,3,54,6380,240
G2,3,54,66079,3960
G2,3,54,7080,0
G2,3,54,7102,2480
G2,3,54,72318,3800
G2,3,54,73447,652
G2,3,54,73754,0
G2,3,54,7836,0
G2,3,54,83490,23450
G2,3,54,8374,2300
G2,3,54,9155,0
G2,3,54,9274,2800
G2,3,54,9420,0
G2,3,54,94510,8700
G2,3,54,9570,4580
G2,3,54,9636,1650
G2,3,55,10178,1638
G2,3,55,10290,1000
G2,3,55,1090,0
G2,3,55,11060,3000
G2,3,55,112175,32030
G2,3,55,114890,50000
G2,3,55,1211,100
G2,3,55,14980,0
G2,3,55,15004,0
G2,3,55,16548,2470
G2,3,55,16676,10000
G2,3,55,16718,10000
G2,3,55,16818,220
G2,3,55,187,2050
G2,3,55,18924,6000
G2,3,55,19238,45
G2,3,55,19664,8800
G2,3,55,21020,11381
G2,3,55,21380,1136
G2,3,55,21994,5100
G2,3,55,220,0
G2,3,55,22410,10500
G2,3,55,22861,7158
G2,3,55,23111,1500
G2,3,55,23680,13280
G2,3,55,2400,1300
G2,3,55,26062,0
G2,3,55,27070,3120
G2,3,55,27630,8500
G2,3,55,28387,0
G2,3,55,29270,15000
G2,3,55,29436,5400
G2,3,55,3109,0
G2,3,55,31480,23000
G2,3,55,32991,0
G2,3,55,34880,7160
G2,3,55,35270,10000
G2,3,55,355309,0
G2,3,55,37610,1000
G2,3,55,37742,7900
G2,3,55,379450,67800
G2,3,55,37955,1270
G2,3,55,392180,20000
G2,3,55,3975,0
G2,3,55,39872,7700
G2,3,55,43188,0
G2,3,55,44387,0
G2,3,55,44900,0
G2,3,55,4527,3170
G2,3,55,45320,0
G2,3,55,45486,16000
G2,3,55,45895,0
G2,3,55,46440,24000
G2,3,55,47662,355
G2,3,55,5046,0
G2,3,55,5069,65
G2,3,55,5097,3137
G2,3,55,5149,0
G2,3,55,52444,0
G2,3,55,53943,23000
G2,3,55,59420,10800
G2,3,55,60390,15000
G2,3,55,62452,2000
G2,3,55,67333,0
G2,3,55,68514,0
G2,3,55,702,286
G2,3,55,761,0
G2,3,55,77780,20500
G2,3,55,81781,500
G2,3,55,82920,20000
G2,3,55,8630,1200
G2,3,55,880,0
G2,3,55,89362,0
G2,3,55,9080,3500
G2,3,55,9540,0
G2,3,55,95520,1200
G2,3,55,97860,30900
G2,3,55,99915,32000
G2,3,56,10000,0
G2,3,56,10092,650
G2,3,56,1011,0
G2,3,56,10185,0
G2,3,56,10350,7050
G2,3,56,104310,42300
G2,3,56,104690,1000
G2,3,56,10618,0
G2,3,56,125,0
G2,3,56,126810,1530
G2,3,56,13400,3040
G2,3,56,13431,60
G2,3,56,15235,2000
G2,3,56,160394,51000
G2,3,56,16340,1440
G2,3,56,165820,500
G2,3,56,17531,2020
G2,3,56,17615,5000
G2,3,56,18090,0
G2,3,56,18178,288
G2,3,56,19108,4400
G2,3,56,1934,1800
G2,3,56,2015,0
G2,3,56,20188,3400
G2,3,56,20200,6000
G2,3,56,20230,20
G2,3,56,20760,0
G2,3,56,210056,600
G2,3,56,21333,7000
G2,3,56,21865,2432
G2,3,56,22334,6500
G2,3,56,23477,0
G2,3,56,24278,2650
G2,3,56,25240,2600
G2,3,56,2662,0
G2,3,56,27234,3850
G2,3,56,27850,0
G2,3,56,29030,0
G2,3,56,29928,500
G2,3,56,30227,5015
G2,3,56,31158,4080
G2,3,56,314240,220000
G2,3,56,31768,2770
G2,3,56,32100,1300
G2,3,56,32322,3832
G2,3,56,32700,15700
G2,3,56,33476,500
G2,3,56,33615,15710
G2,3,56,33790,0
G2,3,56,35050,4000
G2,3,56,36158,5600
G2,3,56,36220,3000
G2,3,56,36529,14810
G2,3,56,3666,530
G2,3,56,36843,514
G2,3,56,39850,0
G2,3,56,4157,339
G2,3,56,42346,150
G2,3,56,43781,3100
G2,3,56,44165,5800
G2,3,56,44405,0
G2,3,56,45780,0
G2,3,56,47380,7600
G2,3,56,47786,14472
G2,3,56,48770,1700
G2,3,56,49803,18000
G2,3,56,4996,500
G2,3,56,50150,12052
G2,3,56,50919,0
G2,3,56,51036,100
G2,3,56,52422,2700
G2,3,56,52498,500
G2,3,56,52593,1000
G2,3,56,54224,6000
G2,3,56,55228,0
G2,3,56,5679,0
G2,3,56,58877,8549
G2,3,56,59925,15700
G2,3,56,60304,11000
G2,3,56,610,0
G2,3,56,64415,2700
G2,3,56,68216,3070
G2,3,56,68982,10200
G2,3,56,71059,0
G2,3,56,73186,15000
G2,3,56,73500,2000
G2,3,56,77534,0
G2,3,56,81692,0
G2,3,56,83850,1000
G2,3,56,85943,5000
G2,3,56,89700,9000
G2,3,56,90882,31000
G2,3,56,9825,2367
G2,3,56,9841,0
G2,3,57,100580,20000
G2,3,57,103526,50
G2,3,57,10522,0
G2,3,57,105630,13600
G2,3,57,10802,2000
G2,3,57,109503,31000
G2,3,57,1110,0
G2,3,57,117630,9600
G2,3,57,11824,1500
G2,3,57,124143,14000
G2,3,57,12895,895
G2,3,57,13182,2000
G2,3,57,1345750,683050
G2,3,57,14215,0
G2,3,57,15100,4000
G2,3,57,16341,6150
G2,3,57,16742,1501
G2,3,57,16900,0
G2,3,57,175560,71800
G2,3,57,18334,0
G2,3,57,18425,15000
G2,3,57,18490,0
G2,3,57,193310,0
G2,3,57,20184,1018
G2,3,57,21372,8000
G2,3,57,21430,50
G2,3,57,21493,0
G2,3,57,225600,50
G2,3,57,2258,2000
G2,3,57,23665,7000
G2,3,57,23810,13000
G2,3,57,24952,8637
G2,3,57,26020,24400
G2,3,57,26238,1934
G2,3,57,26310,8400
G2,3,57,27060,3000
G2,3,57,27245,100
G2,3,57,27847,3368
G2,3,57,29272,6822
G2,3,57,29808,11000
G2,3,57,30793,0
G2,3,57,310,0
G2,3,57,31157,500
G2,3,57,31307,20
G2,3,57,31454,5672
G2,3,57,3170,0
G2,3,57,32380,0
G2,3,57,32400,22000
G2,3,57,33690,3000
G2,3,57,34431,6500
G2,3,57,34750,1800
G2,3,57,34959,7000
G2,3,57,3508,3000
G2,3,57,3696,1702
G2,3,57,37361,9900
G2,3,57,37499,5000
G2,3,57,37504,1300
G2,3,57,37828,5000
G2,3,57,38430,15140
G2,3,57,40,0
G2,3,57,41912,12296
G2,3,57,4239,5950
G2,3,57,45784,11536
G2,3,57,47702,7036
G2,3,57,5025,0
G2,3,57,50960,0
G2,3,57,51672,0
G2,3,57,52000,0
G2,3,57,53000,31000
G2,3,57,54566,7500
G2,3,57,568,0
G2,3,57,5956,0
G2,3,57,61201,7900
G2,3,57,63986,7250
G2,3,57,71147,4126
G2,3,57,71968,600
G2,3,57,7330,2500
G2,3,57,74180,17000
G2,3,57,77060,11560
G2,3,57,77934,10300
G2,3,57,80839,6020
G2,3,57,8534,0
G2,3,57,8800,5500
G2,3,57,92870,20000
G2,3,57,94053,0
G2,3,58,102095,17500
G2,3,58,111648,1150
G2,3,58,111900,19436
G2,3,58,116153,4400
G2,3,58,117520,27000
G2,3,58,122372,15720
G2,3,58,12510,3000
G2,3,58,131900,25000
G2,3,58,139497,4000
G2,3,58,14464,324
G2,3,58,144805,57000
G2,3,58,14670,4233
G2,3,58,148400,51500
G2,3,58,14900,6280
G2,3,58,15880,0
G2,3,58,162014,8000
G2,3,58,164629,22000
G2,3,58,166292,0
G2,3,58,17211,0
G2,3,58,17780,5500
G2,3,58,181027,14000
G2,3,58,18827,320
G2,3,58,19030,3000
G2,3,58,19332,7018
G2,3,58,19536,1000
G2,3,58,196670,38000
G2,3,58,1968,0
G2,3,58,20419,2000
G2,3,58,20835,1780
G2,3,58,211535,29000
G2,3,58,21528,2600
G2,3,58,22257,100
G2,3,58,22335,1720
G2,3,58,22482,0
G2,3,58,22548,5368
G2,3,58,23393,0
G2,3,58,25288,1592
G2,3,58,25308,8600
G2,3,58,25682,7845
G2,3,58,25810,0
G2,3,58,25932,1472
G2,3,58,28102,1300
G2,3,58,28515,0
G2,3,58,2860,2000
G2,3,58,29380,0
G2,3,58,30250,0
G2,3,58,30448,4500
G2,3,58,31318,0
G2,3,58,32080,6000
G2,3,58,32090,0
G2,3,58,33211,13600
G2,3,58,33258,9500
G2,3,58,33280,6250
G2,3,58,33375,12000
G2,3,58,35950,0
G2,3,58,36365,0
G2,3,58,36865,6800
G2,3,58,36970,10
G2,3,58,37180,19550
G2,3,58,39261,0
G2,3,58,39330,160
G2,3,58,4026,0
G2,3,58,41548,7600
G2,3,58,42465,1700
G2,3,58,43848,0
G2,3,58,4394,0
G2,3,58,44832,0
G2,3,58,46054,6810
G2,3,58,47565,0
G2,3,58,48950,0
G2,3,58,49140,2000
G2,3,58,49190,16000
G2,3,58,50977,0
G2,3,58,54364,0
G2,3,58,54627,10150
G2,3,58,54930,0
G2,3,58,5695,0
G2,3,58,6010,0
G2,3,58,64980,0
G2,3,58,6850,0
G2,3,58,6890,0
G2,3,58,70915,90
G2,3,58,71564,0
G2,3,58,7180,2000
G2,3,58,76737,100
G2,3,58,790,100
G2,3,58,79540,31000
G2,3,58,79910,6110
G2,3,58,80261,7000
G2,3,58,8350,2600
G2,3,58,8645,0
G2,3,58,8703,1535
G2,3,58,88997,1000
G2,3,58,98700,0
G2,3,58,98991,21500
G2,3,58,99080,31500
G2,3,59,102116,0
G2,3,59,104918,10000
G2,3,59,105520,2507
G2,3,59,10786,0
G2,3,59,109870,55000
G2,3,59,11137,3800
G2,3,59,118611,17000
G2,3,59,12450,8700
G2,3,59,12469,0
G2,3,59,12881,17950
G2,3,59,129983,50
G2,3,59,138934,43000
G2,3,59,18274,20
G2,3,59,19224,200
G2,3,59,194194,45500
G2,3,59,19480,1500
G2,3,59,2032,0
G2,3,59,23130,0
G2,3,59,23650,4500
G2,3,59,240,150
G2,3,59,24366,6100
G2,3,59,25190,0
G2,3,59,25500,1100
G2,3,59,26313,0
G2,3,59,26350,500
G2,3,59,26520,0
G2,3,59,26784,0
G2,3,59,27549,180
G2,3,59,29315,2200
G2,3,59,30370,2370
G2,3,59,30660,8166
G2,3,59,30982,4200
G2,3,59,31163,10200
G2,3,59,320,2450
G2,3,59,35292,2000
G2,3,59,35690,0
G2,3,59,37135,0
G2,3,59,37230,10000
G2,3,59,37699,0
G2,3,59,37913,1100
G2,3,59,40442,3000
G2,3,59,41400,0
G2,3,59,41818,4000
G2,3,59,4247,2200
G2,3,59,42556,20
G2,3,59,42610,0
G2,3,59,43441,2630
G2,3,59,43698,5560
G2,3,59,43987,0
G2,3,59,46360,0
G2,3,59,47250,10034
G2,3,59,47750,40
G2,3,59,48060,19500
G2,3,59,48530,40
G2,3,59,4941,0
G2,3,59,54426,9500
G2,3,59,55430,15790
G2,3,59,57550,6100
G2,3,59,57708,35500
G2,3,59,60192,4030
G2,3,59,60268,3500
G2,3,59,6114,1775
G2,3,59,65039,29450
G2,3,59,65075,4400
G2,3,59,65400,0
G2,3,59,71853,11000
G2,3,59,72100,25000
G2,3,59,74550,19884
G2,3,59,74955,17090
G2,3,59,7747,950
G2,3,59,83079,800
G2,3,59,84014,1200
G2,3,59,90869,8800
G2,3,59,95080,17950
G2,3,59,9790,2070
G2,3,59,99120,25000
G2,3,60,10132,600
G2,3,60,11393,6960
G2,3,60,11479,0
G2,3,60,11608,186
G2,3,60,121380,18600
G2,3,60,12173,3000
G2,3,60,13986,4000
G2,3,60,146232,31450
G2,3,60,14930,1216
G2,3,60,15043,550
G2,3,60,154265,0
G2,3,60,158970,41472
G2,3,60,16845,0
G2,3,60,17109,0
G2,3,60,1752,500
G2,3,60,17720,0
G2,3,60,18285,0
G2,3,60,18302,3000
G2,3,60,18934,6000
G2,3,60,19195,2834
G2,3,60,19404,2000
G2,3,60,20139,0
G2,3,60,20230,6000
G2,3,60,2238,0
G2,3,60,22540,3270
G2,3,60,22564,0
G2,3,60,22669,0
G2,3,60,22760,8800
G2,3,60,22813,50
G2,3,60,22995,500
G2,3,60,24516,5710
G2,3,60,25320,0
G2,3,60,25529,1010
G2,3,60,26672,9000
G2,3,60,27974,0
G2,3,60,28238,0
G2,3,60,30160,3000
G2,3,60,31220,0
G2,3,60,32870,5500
G2,3,60,33505,11000
G2,3,60,33569,0
G2,3,60,34280,8000
G2,3,60,36953,4050
G2,3,60,37430,0
G2,3,60,37516,1440
G2,3,60,37634,50
G2,3,60,37900,0
G2,3,60,38242,4714
G2,3,60,39000,1000
G2,3,60,39558,1000
G2,3,60,40300,0
G2,3,60,40835,500
G2,3,60,41778,8100
G2,3,60,41979,0
G2,3,60,44780,13000
G2,3,60,46410,11100
G2,3,60,46618,5080
G2,3,60,47720,1000
G2,3,60,55200,0
G2,3,60,56322,350
G2,3,60,56594,4720
G2,3,60,58114,19500
G2,3,60,58689,0
G2,3,60,60700,0
G2,3,60,62614,0
G2,3,60,63500,0
G2,3,60,6494,50
G2,3,60,65650,5030
G2,3,60,69470,6600
G2,3,60,71010,0
G2,3,60,74269,0
G2,3,60,77900,9000
G2,3,60,8420,550
G2,3,60,84904,17000
G2,3,60,89072,0
G2,3,60,89291,20500
G2,3,60,95724,0
G2,3,60,96653,53500
G2,3,61,10042,0
G2,3,61,105256,8000
G2,3,61,105703,0
G2,3,61,106094,2800
G2,3,61,10720,0
G2,3,61,107441,2050
G2,3,61,12060,0
G2,3,61,127451,5030
G2,3,61,133858,84800
G2,3,61,13770,1000
G2,3,61,13946,0
G2,3,61,14204,0
G2,3,61,147680,21650
G2,3,61,168204,17100
G2,3,61,18299,350
G2,3,61,19865,0
G2,3,61,2050,3649
G2,3,61,20670,14400
G2,3,61,21315,0
G2,3,61,21600,5500
G2,3,61,21835,0
G2,3,61,22700,3124
G2,3,61,23289,3000
G2,3,61,23370,9000
G2,3,61,2478,0
G2,3,61,25232,0
G2,3,61,254516,0
G2,3,61,25927,0
G2,3,61,26220,0
G2,3,61,27080,0
G2,3,61,27930,7600
G2,3,61,28650,0
G2,3,61,29172,0
G2,3,61,29725,100
G2,3,61,29852,0
G2,3,61,298780,0
G2,3,61,30924,11000
G2,3,61,31148,0
G2,3,61,31161,3800
G2,3,61,31378,5000
G2,3,61,31680,3733
G2,3,61,31719,18000
G2,3,61,32085,1000
G2,3,61,33896,1430
G2,3,61,34996,0
G2,3,61,35076,200
G2,3,61,3575,0
G2,3,61,36832,3500
G2,3,61,37205,12200
G2,3,61,38100,0
G2,3,61,39260,0
G2,3,61,39789,0
G2,3,61,44020,7000
G2,3,61,46560,3500
G2,3,61,48546,5030
G2,3,61,48946,9461
G2,3,61,50589,3300
G2,3,61,51348,12580
G2,3,61,53920,10500
G2,3,61,57473,1880
G2,3,61,61180,43872
G2,3,61,62690,15000
G2,3,61,64100,24400
G2,3,61,6670,0
G2,3,61,68020,1000
G2,3,61,69601,0
G2,3,61,71082,1500
G2,3,61,71220,20000
G2,3,61,75730,3000
G2,3,61,7646,0
G2,3,61,77990,3900
G2,3,61,78730,0
G2,3,61,80050,8300
G2,3,61,80900,18800
G2,3,61,89218,22565
G2,3,61,89220,0
G2,3,61,93428,4000
G2,3,61,95782,30400
G2,3,61,95860,10000
G2,3,62,104260,16500
G2,3,62,10920,0
G2,3,62,113060,20040
G2,3,62,1300,2168
G2,3,62,13192,0
G2,3,62,13390,0
G2,3,62,14106,0
G2,3,62,149226,10000
G2,3,62,15040,0
G2,3,62,15310,686
G2,3,62,15990,100
G2,3,62,16215,0
G2,3,62,16246,1000
G2,3,62,16935,220
G2,3,62,17140,0
G2,3,62,18126,4100
G2,3,62,18733,0
G2,3,62,19048,1600
G2,3,62,193,0
G2,3,62,196942,350
G2,3,62,20039,1861
G2,3,62,20990,500
G2,3,62,215780,70100
G2,3,62,26320,1000
G2,3,62,26407,150
G2,3,62,27160,0
G2,3,62,29494,0
G2,3,62,30100,0
G2,3,62,31568,0
G2,3,62,31686,3000
G2,3,62,32260,0
G2,3,62,3290,1000
G2,3,62,33330,10000
G2,3,62,3505,450
G2,3,62,35434,0
G2,3,62,35587,15680
G2,3,62,35679,300
G2,3,62,37974,2000
G2,3,62,38895,0
G2,3,62,41425,0
G2,3,62,42268,29000
G2,3,62,42322,0
G2,3,62,42765,158
G2,3,62,44189,500
G2,3,62,44910,8500
G2,3,62,46640,7000
G2,3,62,46880,1500
G2,3,62,50364,13950
G2,3,62,52547,7500
G2,3,62,57105,20000
G2,3,62,6090,0
G2,3,62,6490,0
G2,3,62,66650,347
G2,3,62,69150,0
G2,3,62,71300,0
G2,3,62,7547,900
G2,3,62,7690,2341
G2,3,62,80901,6270
G2,3,62,8966,5000
G2,3,62,9290,0
G2,3,62,9459,0
G2,3,63,101620,2000
G2,3,63,10190,80
G2,3,63,10330,0
G2,3,63,1036,0
G2,3,63,113430,27000
G2,3,63,11610,200
G2,3,63,14347,20
G2,3,63,14989,0
G2,3,63,15146,0
G2,3,63,173582,0
G2,3,63,17880,0
G2,3,63,18110,0
G2,3,63,1959,500
G2,3,63,19670,5858
G2,3,63,210430,99020
G2,3,63,2299,0
G2,3,63,24451,30
G2,3,63,25018,3000
G2,3,63,25600,300
G2,3,63,26776,0
G2,3,63,27680,3080
G2,3,63,30479,0
G2,3,63,30824,0
G2,3,63,31902,7000
G2,3,63,35561,2450
G2,3,63,36650,0
G2,3,63,3794,1181
G2,3,63,40600,9860
G2,3,63,41642,5030
G2,3,63,4220,0
G2,3,63,43538,100
G2,3,63,43889,6000
G2,3,63,50180,11700
G2,3,63,52200,100
G2,3,63,52778,5070
G2,3,63,53178,0
G2,3,63,54432,16100
G2,3,63,54921,4400
G2,3,63,55270,18980
G2,3,63,5685,356
G2,3,63,60010,15000
G2,3,63,60272,0
G2,3,63,61021,10000
G2,3,63,61808,19000
G2,3,63,62710,28000
G2,3,63,65636,8000
G2,3,63,6638,537
G2,3,63,6660,1600
G2,3,63,7191,0
G2,3,63,75001,48920
G2,3,63,78220,17850
G2,3,63,8408,0
G2,3,63,84400,0
G2,3,63,84962,0
G2,3,63,89516,0
G2,3,63,95272,25500
G2,3,64,10040,0
G2,3,64,11645,420
G2,3,64,13165,5428
G2,3,64,14588,0
G2,3,64,16376,0
G2,3,64,16740,0
G2,3,64,199420,60
G2,3,64,21235,11900
G2,3,64,21674,11700
G2,3,64,23805,150
G2,3,64,24676,2260
G2,3,64,25560,0
G2,3,64,26359,2500
G2,3,64,2708,0
G2,3,64,27270,3500
G2,3,64,28810,22500
G2,3,64,29207,0
G2,3,64,33302,6900
G2,3,64,34265,5800
G2,3,64,35595,2040
G2,3,64,36222,22000
G2,3,64,36460,50
G2,3,64,41492,7900
G2,3,64,42540,2500
G2,3,64,43030,2500
G2,3,64,43822,0
G2,3,64,47180,5000
G2,3,64,53320,29600
G2,3,64,56224,0
G2,3,64,57182,0
G2,3,64,63532,10100
G2,3,64,64288,0
G2,3,64,6566,0
G2,3,64,66710,8500
G2,3,64,8012,0
G2,3,64,80200,13000
G2,3,64,89652,18200
G2,3,65,10095,1514
G2,3,65,10224,500
G2,3,65,105800,11730
G2,3,65,106430,12130
G2,3,65,11666,1200
G2,3,65,129580,5000
G2,3,65,13200,0
G2,3,65,13956,8000
G2,3,65,15430,5914
G2,3,65,16076,2000
G2,3,65,17509,4800
G2,3,65,17777,0
G2,3,65,21725,4000
G2,3,65,21880,0
G2,3,65,21998,1000
G2,3,65,23003,0
G2,3,65,23486,6640
G2,3,65,25045,4290
G2,3,65,25322,0
G2,3,65,25632,3500
G2,3,65,26800,60
G2,3,65,27600,0
G2,3,65,28841,6800
G2,3,65,30434,13505
G2,3,65,30905,2800
G2,3,65,31823,19666
G2,3,65,32104,0
G2,3,65,34652,100
G2,3,65,42110,0
G2,3,65,43842,4000
G2,3,65,48064,1930
G2,3,65,48400,17400
G2,3,65,48772,100
G2,3,65,51567,2535
G2,3,65,5241,0
G2,3,65,55740,1560
G2,3,65,5740,580
G2,3,65,57670,10000
G2,3,65,62964,17200
G2,3,65,63060,0
G2,3,65,63174,7000
G2,3,65,63620,0
G2,3,65,69794,2800
G2,3,65,69988,35380
G2,3,65,70576,0
G2,3,65,77907,0
G2,3,65,7890,0
G2,3,65,830,0
G2,3,65,8951,0
G2,3,65,9255,0
G2,3,65,94793,24820
G2,3,65,9592,0
G2,3,65,9675,1000
G2,3,65,980,0
G2,3,66,11440,30
G2,3,66,11455,400
G2,3,66,11486,0
G2,3,66,1215,5252
G2,3,66,1370,0
G2,3,66,13952,3700
G2,3,66,15350,0
G2,3,66,16784,1955
G2,3,66,18776,0
G2,3,66,21179,0
G2,3,66,21738,4550
G2,3,66,23100,0
G2,3,66,25312,7500
G2,3,66,25472,0
G2,3,66,257,2250
G2,3,66,29090,50
G2,3,66,30634,500
G2,3,66,32787,0
G2,3,66,34848,0
G2,3,66,36391,14255
G2,3,66,36616,0
G2,3,66,3665,2500
G2,3,66,42420,17000
G2,3,66,44570,42580
G2,3,66,47050,0
G2,3,66,48650,0
G2,3,66,5243,20
G2,3,66,53538,0
G2,3,66,63826,14880
G2,3,66,65364,0
G2,3,66,74900,300
G2,3,66,88009,11300
G2,3,66,8964,0
G2,3,66,9400,0
G2,3,67,106210,500
G2,3,67,111480,1000
G2,3,67,11800,0
G2,3,67,122118,13000
G2,3,67,12430,0
G2,3,67,1430,0
G2,3,67,17030,5500
G2,3,67,17211,0
G2,3,67,17322,0
G2,3,67,17508,0
G2,3,67,17784,1000
G2,3,67,18246,0
G2,3,67,35350,500
G2,3,67,37790,0
G2,3,67,41162,0
G2,3,67,4420,40
G2,3,67,49130,2200
G2,3,67,54194,3700
G2,3,67,5554,4530
G2,3,67,77006,0
G2,3,67,8009,8250
G2,3,68,10570,0
G2,3,68,11395,0
G2,3,68,13684,800
G2,3,68,1484,1040
G2,3,68,15010,30
G2,3,68,15458,940
G2,3,68,15827,10400
G2,3,68,19331,4800
G2,3,68,19338,3240
G2,3,68,19516,0
G2,3,68,2170,0
G2,3,68,25590,0
G2,3,68,26744,60
G2,3,68,2876,0
G2,3,68,30973,0
G2,3,68,34423,1940
G2,3,68,397500,132000
G2,3,68,39766,0
G2,3,68,51541,0
G2,3,68,56670,10000
G2,3,68,68500,1000
G2,3,68,72870,0
G2,3,68,7870,3000
G2,3,68,8873,5000
G2,3,68,9176,300
G2,3,69,100380,28000
G2,3,69,105773,500
G2,3,69,105798,5000
G2,3,69,112420,5200
G2,3,69,12755,700
G2,3,69,14592,2000
G2,3,69,15148,0
G2,3,69,15332,1040
G2,3,69,20170,0
G2,3,69,203864,104950
G2,3,69,22,0
G2,3,69,22684,4000
G2,3,69,23939,0
G2,3,69,26393,10000
G2,3,69,3147,360
G2,3,69,33117,0
G2,3,69,36000,5000
G2,3,69,36571,0
G2,3,69,38965,1500
G2,3,69,51258,12000
G2,3,69,6480,0
G2,3,69,7075,3094
G2,3,69,72334,30
G2,3,69,75870,0
G2,3,69,97622,19000
G2,3,69,97788,22000
G2,3,69,988,0
G2,3,70,10676,0
G2,3,70,10810,500
G2,3,70,1250,0
G2,3,70,13076,400
G2,3,70,15227,0
G2,3,70,15702,0
G2,3,70,17666,1500
G2,3,70,18710,10468
G2,3,70,21600,0
G2,3,70,24072,0
G2,3,70,2485,0
G2,3,70,2714,0
G2,3,70,29182,2320
G2,3,70,36090,0
G2,3,70,47433,8250
G2,3,70,505,0
G2,3,70,6070,0
G2,3,70,64722,0
G2,3,70,6550,0
G2,3,70,65800,5000
G2,3,70,72760,3000
G2,3,70,76617,23460
G2,3,70,80800,150
G2,3,70,88100,10338
G2,3,71,10410,830
G2,3,71,11144,0
G2,3,71,134970,0
G2,3,71,16988,3200
G2,3,71,17896,2000
G2,3,71,17960,6910
G2,3,71,19434,1600
G2,3,71,20970,0
G2,3,71,22090,800
G2,3,71,38550,1744
G2,3,71,38810,15030
G2,3,71,56052,1945
G2,3,71,56710,100
G2,3,71,60330,10000
G2,3,71,6300,0
G2,3,71,67434,0
G2,3,71,7190,60
G2,3,71,80950,0
G2,3,72,10180,0
G2,3,72,11042,0
G2,3,72,24387,33
G2,3,72,26722,1000
G2,3,72,31076,4000
G2,3,72,34360,2000
G2,3,72,35108,600
G2,3,72,41940,60
G2,3,72,45600,2000
G2,3,72,4565,0
G2,3,72,46454,0
G2,3,72,5303,200
G2,3,72,5400,0
G2,3,72,7128,0
G2,3,72,7370,0
G2,3,72,83988,600
G2,3,72,970,760
G2,3,73,15050,0
G2,3,73,15780,0
G2,3,73,16505,1500
G2,3,73,18135,1100
G2,3,73,2060,0
G2,3,73,23654,200
G2,3,73,26440,300
G2,3,73,32460,4680
G2,3,73,39181,500
G2,3,73,56934,0
G2,3,73,63266,7720
G2,3,73,6438,0
G2,3,73,70593,42000
G2,3,73,71570,0
G2,3,73,8830,1500
G2,3,73,97116,19000
G2,3,74,110314,14000
G2,3,74,115500,0
G2,3,74,14123,0
G2,3,74,14805,9200
G2,3,74,161,0
G2,3,74,17950,0
G2,3,74,188204,62050
G2,3,74,29492,14000
G2,3,74,4379,0
G2,3,74,5311,436
G2,3,74,60660,11600
G2,3,74,62570,0
G2,3,74,70130,1800
G2,3,74,7129,0
G2,3,74,83970,0
G2,3,74,91168,0
G2,3,75,11102,2000
G2,3,75,12408,1000
G2,3,75,127570,2540
G2,3,75,12850,0
G2,3,75,13100,1800
G2,3,75,14645,7570
G2,3,75,15560,750
G2,3,75,15690,6000
G2,3,75,16700,0
G2,3,75,18960,2021
G2,3,75,228040,700
G2,3,75,28035,0
G2,3,75,29330,0
G2,3,75,30646,0
G2,3,75,30814,1000
G2,3,75,30903,2300
G2,3,75,33635,1500
G2,3,75,35650,0
G2,3,75,38781,1000
G2,3,75,41570,0
G2,3,75,56627,4300
G2,3,75,6420,268
G2,3,76,158078,20400
G2,3,76,17490,5650
G2,3,76,31700,0
G2,3,76,44170,0
G2,3,76,69770,0
G2,3,76,79126,0
G2,3,77,19630,0
G2,3,77,28450,0
G2,3,77,32900,0
G2,3,77,51922,3000
G2,3,77,70,0
G2,3,78,13125,0
G2,3,78,25715,1000
G2,3,78,29010,2500
G2,3,78,3141,1400
G2,3,78,32870,0
G2,3,78,51474,0
G2,3,78,70635,0
G2,3,78,85626,2000
G2,3,78,91917,0
G2,3,79,2300,0
G2,3,79,258080,23000
G2,3,79,26658,0
G2,3,79,37792,5000
G2,3,79,46390,16000
G2,3,79,66030,1050
G2,3,79,7207,649
G2,3,79,7800,2300
G2,3,79,7970,0
G2,3,79,9,0
G2,3,80,100051,140000
G2,3,80,14245,0
G2,3,80,30460,0
