step,walltime,value,smoothed,sessionName
8425,1570024062.1016262,0.47973486763161016,0.47973486763161016,team18/sr-hack-2019-dataset/1174
8465,1570024089.2237964,0.47978630835542424,0.47978630835542424,team18/sr-hack-2019-dataset/1174
8475,1570024096.4594288,0.47905887024719546,0.47905887024719546,team18/sr-hack-2019-dataset/1174
8505,1570024117.8607695,0.47831844629599757,0.47831844629599757,team18/sr-hack-2019-dataset/1174
8515,1570024125.5404913,0.48023574278856773,0.48023574278856773,team18/sr-hack-2019-dataset/1174
8555,1570024153.2055197,0.4771718572473046,0.4771718572473046,team18/sr-hack-2019-dataset/1174
8575,1570024167.1113892,0.4782527862528261,0.4782527862528261,team18/sr-hack-2019-dataset/1174
8585,1570024173.1364768,0.478393016293791,0.478393016293791,team18/sr-hack-2019-dataset/1174
8605,1570024187.7237139,0.47665177060700653,0.47665177060700653,team18/sr-hack-2019-dataset/1174
8615,1570024194.5885608,0.476813643356774,0.476813643356774,team18/sr-hack-2019-dataset/1174
8665,1570024232.4920812,0.4787816395756039,0.4787816395756039,team18/sr-hack-2019-dataset/1174
8725,1570024275.0476427,0.47858521140274196,0.47858521140274196,team18/sr-hack-2019-dataset/1174
8765,1570024301.7489865,0.47600230009093975,0.47600230009093975,team18/sr-hack-2019-dataset/1174
8775,1570024308.735663,0.47549104184639235,0.47549104184639235,team18/sr-hack-2019-dataset/1174
8795,1570024323.2728157,0.4744107267500037,0.4744107267500037,team18/sr-hack-2019-dataset/1174
8990,1570024492.4646811,0.44081879078860364,0.44081879078860364,team18/sr-hack-2019-dataset/1174
9040,1570024527.7656696,0.43782833418064737,0.43782833418064737,team18/sr-hack-2019-dataset/1174
9120,1570024582.362888,0.4381742987293215,0.4381742987293215,team18/sr-hack-2019-dataset/1174
9130,1570024589.761664,0.4406030034544062,0.4406030034544062,team18/sr-hack-2019-dataset/1174
9160,1570024608.9951434,0.43944253233208175,0.43944253233208175,team18/sr-hack-2019-dataset/1174
9170,1570024616.50048,0.4381752852695458,0.4381752852695458,team18/sr-hack-2019-dataset/1174
9300,1570024709.7085917,0.43972740676808,0.43972740676808,team18/sr-hack-2019-dataset/1174
9310,1570024717.7996783,0.4396101926618813,0.4396101926618813,team18/sr-hack-2019-dataset/1174
9390,1570024774.1281736,0.4394270153486069,0.4394270153486069,team18/sr-hack-2019-dataset/1174
9440,1570024808.4946554,0.4412509695975398,0.4412509695975398,team18/sr-hack-2019-dataset/1174
9450,1570024814.9592497,0.44110619916984445,0.44110619916984445,team18/sr-hack-2019-dataset/1174
9460,1570024822.336137,0.44197649714513343,0.44197649714513343,team18/sr-hack-2019-dataset/1174
9470,1570024829.6811724,0.44301024721947463,0.44301024721947463,team18/sr-hack-2019-dataset/1174
9510,1570024857.6411202,0.442362308083937,0.442362308083937,team18/sr-hack-2019-dataset/1174
9570,1570024899.4444525,0.44286248373141585,0.44286248373141585,team18/sr-hack-2019-dataset/1174
9590,1570024913.0381694,0.4422521800277446,0.4422521800277446,team18/sr-hack-2019-dataset/1174
9610,1570024927.421543,0.4417167285888668,0.4417167285888668,team18/sr-hack-2019-dataset/1174
9670,1570024969.0792358,0.44176995611433995,0.44176995611433995,team18/sr-hack-2019-dataset/1174
9720,1570025005.2658007,0.44191932126675765,0.44191932126675765,team18/sr-hack-2019-dataset/1174
9730,1570025010.7634811,0.4413228126000134,0.4413228126000134,team18/sr-hack-2019-dataset/1174
9795,1570025094.1796296,0.4297444352844188,0.4297444352844188,team18/sr-hack-2019-dataset/1174
9865,1570025143.2362747,0.41662426569221517,0.41662426569221517,team18/sr-hack-2019-dataset/1174
9905,1570025169.8744597,0.4127600160920084,0.4127600160920084,team18/sr-hack-2019-dataset/1174
9945,1570025199.0758924,0.41496193758339656,0.41496193758339656,team18/sr-hack-2019-dataset/1174
10035,1570025259.5277634,0.42256519425226186,0.42256519425226186,team18/sr-hack-2019-dataset/1174
10065,1570025281.833889,0.42418500257561265,0.42418500257561265,team18/sr-hack-2019-dataset/1174
10075,1570025289.2159302,0.424743508059474,0.424743508059474,team18/sr-hack-2019-dataset/1174
10085,1570025297.5592012,0.4269705822799456,0.4269705822799456,team18/sr-hack-2019-dataset/1174
10105,1570025311.133963,0.4285315771624859,0.4285315771624859,team18/sr-hack-2019-dataset/1174
10125,1570025324.9216862,0.4268912360833571,0.4268912360833571,team18/sr-hack-2019-dataset/1174
